,Filename,instance_score,is_outlier
158,ISIC_0054556.jpg,0.02741597,1
195,ISIC_0056016.jpg,0.027664123,1
200,ISIC_0056128.jpg,0.033745,1
209,ISIC_0056437.jpg,0.028835202,1
212,ISIC_0056529.jpg,0.025683397,1
226,ISIC_0057022.jpg,0.030836524,1
252,ISIC_0057586.jpg,0.052140307,1
260,ISIC_0058103.jpg,0.02380965,1
267,ISIC_0058324.jpg,0.05369492,1
286,ISIC_0058762.jpg,0.026522584,1
290,ISIC_0058884.jpg,0.025367772,1
294,ISIC_0058940.jpg,0.023380948,1
324,ISIC_0059827.jpg,0.03692632,1
357,ISIC_0060776.jpg,0.033701833,1
361,ISIC_0060989.jpg,0.023712412,1
362,ISIC_0061039.jpg,0.030039772,1
438,ISIC_0063250.jpg,0.02584686,1
461,ISIC_0063956.jpg,0.023447951,1
477,ISIC_0064624.jpg,0.02631781,1
480,ISIC_0064796.jpg,0.026516927,1
492,ISIC_0065203.jpg,0.025688678,1
500,ISIC_0065450.jpg,0.023826817,1
521,ISIC_0066056.jpg,0.026154533,1
523,ISIC_0066142.jpg,0.025878722,1
549,ISIC_0066892.jpg,0.032400813,1
574,ISIC_0067698.jpg,0.026046133,1
609,ISIC_0069125.jpg,0.025700511,1
622,ISIC_0069544.jpg,0.026326468,1
625,ISIC_0069630.jpg,0.032073956,1
647,ISIC_0070143.jpg,0.031284,1
650,ISIC_0070200.jpg,0.026669743,1
653,ISIC_0070256.jpg,0.026637577,1
673,ISIC_0070981.jpg,0.028959433,1
683,ISIC_0071213.jpg,0.036324363,1
684,ISIC_0071256.jpg,0.028849,1
711,ISIC_0071982.jpg,0.023686476,1
733,ISIC_0073214.jpg,0.029036606,1
